name,sku,image,category,description,variant_description,price,attributes,related
"Hoodie","woo-hoodie-red","https://demo-shop.natek.eu/wp-content/uploads/2020/12/hoodie-2.jpg","Hoodies","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€42,00","[""color: red"",""logo: No""]","woo-hoodie-with-logo,woo-hoodie-with-zipper"
"Hoodie with Logo","woo-hoodie-with-logo","https://demo-shop.natek.eu/wp-content/uploads/2020/12/hoodie-with-logo-2.jpg","Hoodies","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€45,00","N/A","woo-hoodie-with-zipper,woo-hoodie-blue-logo"
"Hoodie with Zipper","woo-hoodie-with-zipper","https://demo-shop.natek.eu/wp-content/uploads/2020/12/hoodie-with-zipper-2.jpg","Hoodies","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€45,00","N/A","woo-hoodie-with-logo,woo-hoodie-blue-logo"
"Logo Collection","logo-collection","https://demo-shop.natek.eu/wp-content/uploads/2020/12/logo-1.jpg","Clothing","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€18,00 – €45,00","N/A","N/A"
"Long Sleeve Tee","woo-long-sleeve-tee","https://demo-shop.natek.eu/wp-content/uploads/2020/12/long-sleeve-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€25,00","N/A","woo-vneck-tee-blue,woo-polo,woo-tshirt,Woo-tshirt-logo"
"Polo","woo-polo","https://demo-shop.natek.eu/wp-content/uploads/2020/12/polo-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€20,00","N/A","woo-tshirt,woo-long-sleeve-tee,Woo-tshirt-logo,woo-vneck-tee-blue"
"Single","woo-single","https://demo-shop.natek.eu/wp-content/uploads/2020/12/single-1.jpg","Music","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","N/A","€2,00","N/A","woo-album"
"Sunglasses","woo-sunglasses","https://demo-shop.natek.eu/wp-content/uploads/2020/12/sunglasses-2.jpg","Accessories","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€90,00","N/A","Woo-beanie-logo,woo-beanie,woo-belt,woo-cap"
"T-Shirt","woo-tshirt","https://demo-shop.natek.eu/wp-content/uploads/2020/12/tshirt-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€18,00","N/A","woo-long-sleeve-tee,woo-vneck-tee-blue,woo-polo,Woo-tshirt-logo"
"T-Shirt with Logo","Woo-tshirt-logo","https://demo-shop.natek.eu/wp-content/uploads/2020/12/t-shirt-with-logo-1.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€18,00","N/A","woo-tshirt,woo-long-sleeve-tee,woo-polo,woo-vneck-tee-blue"
"V-Neck T-Shirt","woo-vneck-tee-blue","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vnech-tee-blue-1.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€15,00","[""color: blue"",""size: large""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-blue","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vneck-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€15,00","[""color: blue"",""size: medium""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-blue","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vneck-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€15,00","[""color: blue"",""size: small""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-green","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vneck-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€20,00","[""color: green"",""size: large""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-green","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vnech-tee-green-1.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€20,00","[""color: green"",""size: medium""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-green","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vneck-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€20,00","[""color: green"",""size: small""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-red","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vneck-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€20,00","[""color: red"",""size: large""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-red","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vneck-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€20,00","[""color: red"",""size: medium""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"V-Neck T-Shirt","woo-vneck-tee-red","https://demo-shop.natek.eu/wp-content/uploads/2020/12/vneck-tee-2.jpg","Tshirts","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.","€20,00","[""color: red"",""size: small""]","Woo-tshirt-logo,woo-polo,woo-long-sleeve-tee,woo-tshirt"
"WordPress Pennant","wp-pennant","https://demo-shop.natek.eu/wp-content/uploads/2020/12/pennant-1.jpg","Decor","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","N/A","€11,05","N/A","N/A"
